86.221,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.231,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.241,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.251,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.261,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.271,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.281,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.291,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.301,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.311,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.321,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.331,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.341,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.351,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.361,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.371,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.381,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.391,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.401,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.411,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.421,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.431,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.441,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.451,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.461,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.471,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.481,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.491,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.501,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.511,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.521,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.531,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.541,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.551,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.561,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.571,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.581,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.591,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.601,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
86.611,-0.15015046298503876,0.05429837107658386,0.7717886567115784,-2.8822938475059345e-05,1.7293763448833488e-05,0.007822545245289803
