116.654,-0.00032755552092567086,-0.0007454565493389964,-1.896132016554475e-05,0.0032122964039444923,-0.007876911200582981,0.0017985340673476458
116.664,-0.00039352537714876235,-0.0009037290583364666,-2.2541906218975782e-05,0.0028287784662097692,-0.008634346537292004,0.0008527892641723156
116.674,-0.0004660923732444644,-0.0010777257848531008,-2.8232490876689553e-05,0.003906810190528631,-0.011951472610235214,-0.0007521738880313933
116.684,-0.0005447735311463475,-0.0012661352520808578,-3.571668639779091e-05,0.0010442739585414529,-0.01132588367909193,9.145635704044253e-05
116.694,-0.0006285816780291498,-0.0014681605389341712,-4.438275936990976e-05,-0.0007943305536173284,-0.009591985493898392,-0.0007069440325722098
116.704,-0.0007187884766608477,-0.0016849145758897066,-5.374185275286436e-05,-0.0013200696557760239,-0.011473597027361393,0.0004472649598028511
116.714,-0.0008166931802406907,-0.0019171696621924639,-6.381204002536833e-05,-0.0024544657208025455,-0.011503667570650578,0.0007929154089652002
116.724,-0.0009226034744642675,-0.002164214849472046,-7.458415348082781e-05,-0.001221886952407658,-0.012798754498362541,0.0009191416902467608
116.734,-0.0010357877472415566,-0.002425778890028596,-8.655339479446411e-05,-0.001706192851997912,-0.015598960220813751,0.0012529566884040833
116.744,-0.0011553436052054167,-0.002701775636523962,-9.921888704411685e-05,-0.0023130185436457396,-0.013937852345407009,0.0011696425499394536
116.754,-0.0012809433974325657,-0.00299117062240839,-0.00011165838805027306,-0.0021706842817366123,-0.013748385943472385,0.0013728959020227194
116.764,-0.0014127213507890701,-0.0032936478964984417,-0.0001238250988535583,-0.0022587375715374947,-0.014903370290994644,0.0013126430567353964
116.774,-0.0015506618656218052,-0.0036099799908697605,-0.00013503970694728196,-0.001301174284890294,-0.015742680057883263,0.000725622579921037
116.784,-0.001695007085800171,-0.003941059112548828,-0.00014506286242976785,-0.0007486212416552007,-0.01533327717334032,-0.0003016650443896651
116.794,-0.001846927683800459,-0.004286379087716341,-0.00015400812844745815,-0.0002888633171096444,-0.015004608780145645,-0.0006892002420499921
116.804,-0.0020072939805686474,-0.004645255394279957,-0.00016187637811526656,-0.00017793559527490288,-0.015269972383975983,-0.00040651101153343916
116.814,-0.002175684319809079,-0.005018749739974737,-0.0001699770800769329,0.0008176264236681163,-0.01631869189441204,-0.0004913825541734695
116.824,-0.002351038157939911,-0.0054085166193544865,-0.00017855182522907853,-0.002010844647884369,-0.01443064957857132,-0.0017551955534145236
116.834,-0.002532622078433633,-0.0058147660456597805,-0.000186876772204414,-0.0017095862422138453,-0.013114596717059612,-0.0029919673688709736
116.844,-0.002720218850299716,-0.0062368628568947315,-0.00019507406977936625,-0.0006038941210135818,-0.012805859558284283,-0.0018116658320650458
116.854,-0.0029145467560738325,-0.006674947217106819,-0.00020313571440055966,-0.0013262678403407335,-0.012303764931857586,-0.001284097321331501
116.864,-0.0031160390935838223,-0.007129472214728594,-0.00021072314120829105,-0.0008185881306417286,-0.012089194729924202,-0.002046931069344282
116.874,-0.0033244695514440536,-0.0075998990796506405,-0.0002178653667215258,0.0002639179292600602,-0.016957618296146393,-0.0006356728263199329
116.884,-0.0035391715355217457,-0.008085264824330807,-0.00022589490981772542,0.0011333080474287271,-0.01708775758743286,-0.0017624498577788472
116.894,-0.003759525716304779,-0.00858575664460659,-0.00023586259339936078,0.0007996244239620864,-0.015339614823460579,-0.004062375985085964
116.904,-0.003985184244811535,-0.009101279079914093,-0.0002481112605892122,-0.00026265764608979225,-0.014969587326049805,-0.004073785617947578
116.914,-0.00421664584428072,-0.009630740620195866,-0.0002630045637488365,-0.002242255723103881,-0.013698432594537735,-0.003368005622178316
116.924,-0.00445539690554142,-0.010173985734581947,-0.0002803867682814598,-0.002909392351284623,-0.0128492321819067,-0.003981993068009615
116.934,-0.004701944999396801,-0.01073162816464901,-0.0002998134004883468,-0.0013372971443459392,-0.01361726876348257,-0.004254524130374193
116.944,-0.004955342970788479,-0.011303923092782497,-0.0003201985382474959,-0.0010355365229770541,-0.012166126631200314,-0.004722985904663801
116.954,-0.005215153098106384,-0.011890961788594723,-0.0003403238079044968,-0.0016667371382936835,-0.012047561816871166,-0.004346287343651056
116.964,-0.00548222940415144,-0.012492235749959946,-0.00035980468965135515,-0.0002905864967033267,-0.012653706595301628,-0.003910720814019442
116.974,-0.005757239647209644,-0.013108013197779655,-0.00037879173760302365,-0.0007383004995062947,-0.016034431755542755,-0.0031407708302140236
116.984,-0.006039479747414589,-0.01373880635946989,-0.0003972378617618233,0.0005124121671542525,-0.01796405017375946,-0.003972325008362532
116.994,-0.006328107789158821,-0.014385376125574112,-0.0004150210879743099,4.697244003182277e-05,-0.016653195023536682,-0.003639345755800605
117.004,-0.006623938679695129,-0.015048584900796413,-0.00043193192686885595,-0.0007597433868795633,-0.017256274819374084,-0.0027118355501443148
117.014,-0.006928363814949989,-0.01572738215327263,-0.0004486316756810993,0.0013144789263606071,-0.018934138119220734,-0.0019046406960114837
117.024,-0.007241097744554281,-0.01642056368291378,-0.00046669263974763453,-9.092438267543912e-05,-0.018448708578944206,-0.002597277984023094
